日期,西元日期,市場,股票代號,股票名稱,收盤價,漲跌,開盤價,最高價,最低價,成交股數,成交金額,成交筆數,資料來源,下載時間
1150901,2026-09-01,上市,8466,美吉吉-KY,15.55,-0.0500,15.60,15.70,15.50,30000,466900,21,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8467,波力-KY,92.40,0.2000,91.80,92.40,91.80,3000,276200,3,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8473,山林水,46.30,0.4000,45.90,46.60,45.90,536000,24852950,355,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8476,台境*,19.35,-0.0500,19.45,19.60,19.25,251000,4866700,120,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8478,東哥遊艇,142.00,1.0000,140.50,142.50,140.50,96000,13575500,69,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8481,政伸,41.00,0.2000,40.85,41.00,40.85,6000,245400,5,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8482,商億-KY,48.30,2.0000,48.30,48.30,48.30,1000,48300,1,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8487,愛爾達-創,70.50,0.0000,71.00,71.00,70.50,8000,565200,8,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8488,吉源-KY,9.92,0.0000,9.92,9.95,9.82,6000,59270,6,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8499,鼎炫-KY,259.00,-1.0000,265.00,266.00,259.00,20000,5215000,19,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8926,台汽電,56.70,0.8000,55.80,57.00,55.80,1373000,77742600,840,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8940,新天地,15.50,0.2000,15.40,15.95,15.30,73000,1128250,52,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,8996,高力,1175.00,0.0000,1175.00,1200.00,1150.00,2206000,2597520000,1891,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9103,美德醫療-DR,5.09,-0.0400,5.13,5.13,5.07,426000,2171360,167,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,910322,康師傅-DR,25.00,-0.4000,25.40,25.40,25.00,19000,478200,10,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9105,泰金寶-DR,8.64,-0.0700,8.80,9.05,8.61,27364000,241155540,5536,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,910861,神州-DR,3.81,-0.0300,3.84,3.84,3.79,18000,68730,11,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9110,越南控-DR,3.00,0.0000,2.86,3.00,2.86,7000,20690,6,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,911608,明輝-DR,2.65,-0.0800,2.73,2.73,2.65,13000,35330,7,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,911622,泰聚亨-DR,3.58,-0.0100,3.53,3.58,3.48,7000,24550,5,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,911868,同方友友-DR,1.17,0.0100,1.17,1.17,1.16,320000,373650,43,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,912000,晨訊科-DR,2.49,0.0700,2.42,2.50,2.41,675000,1652940,151,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9136,巨騰-DR,11.20,-0.1000,11.30,11.45,11.10,174000,1956400,74,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9802,鈺齊-KY,71.70,0.2000,71.10,72.60,71.10,515000,37183500,382,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9902,台火,13.80,0.1000,13.70,13.85,13.65,69000,949000,47,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9904,寶成,24.90,0.0500,24.70,25.00,24.70,6942000,172661500,2525,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9905,大華,21.35,-0.1500,21.55,21.55,21.25,211000,4498650,99,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9906,欣巴巴,40.25,-0.6500,39.95,42.20,39.95,33000,1338950,29,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9907,統一實,15.45,0.2000,15.20,15.50,15.20,1555000,23963800,730,TWSE_CSV,2026-09-01 14:15:45 +0800
1150901,2026-09-01,上市,9908,大台北,29.00,0.0000,28.95,29.15,28.95,141000,4092100,94,TWSE_CSV,2026-09-01 14:15:45 +0800
